id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,counterpress,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.backheel,pass.cross,pass.switch,pass.aerial_won,pass.deflected,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,carry.end_location,foul_won.defensive,foul_won.penalty,foul_won.advantage,ball_receipt.outcome.id,ball_receipt.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,dribble.overrun,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,ball_recovery.recovery_failure,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.freeze_frame,shot.key_pass_id,shot.redirect,shot.first_time,shot.one_on_one,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,foul_committed.penalty,foul_committed.advantage,foul_committed.card.id,foul_committed.card.name,block.deflection,block.offensive,clearance.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,bad_behaviour.card.id,bad_behaviour.card.name,50_50.outcome.id,50_50.outcome.name,match_id,competition_id,season_id,x,y
f49f8d74-ab02-4230-ab25-5cd36761b937,412,1,00:10:18.747,10,18,16,0,,,NA,NA,6,Block,779,Argentina,4,From Throw In,771,France,NA,,3961,N''Golo Kanté,11,Left Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,22,6
6eb95978-4829-44b5-aee0-f2febc392950,413,1,00:10:23.120,10,23,17,1.079,,,NA,NA,30,Pass,779,Argentina,4,From Throw In,779,Argentina,NA,,5741,Enzo Nicolás Pérez,13,Right Center Midfield,7.615773,-2.7367008,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5503,Lionel Andrés Messi Cuccittini,2,Low Pass,NA,NA,67,Throw-in,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,104,80
b9840a96-8f1d-4aa1-8bb6-14c30f6cb20d,414,1,00:10:23.360,10,23,17,0.76,,,NA,NA,17,Pressure,779,Argentina,4,From Throw In,771,France,NA,,4375,Blaise Matuidi,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,6
6870bf67-b8b9-4c11-9f93-94362d03741f,415,1,00:10:24.199,10,24,17,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,97,77
a742a417-dde3-4e61-a5e4-d5f2b3f77938,416,1,00:10:24.199,10,24,17,0.201,,,NA,NA,43,Carry,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,97,77
682fc09b-d0cb-441e-9e98-8a5765f70479,417,1,00:10:24.400,10,24,17,1,,,NA,NA,30,Pass,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,12.649111,-1.2490457,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5496,Cristian David Pavón,1,Ground Pass,38,Left Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,97,78
a682d710-8d03-4018-8b36-bb2212ddb04f,418,1,00:10:24.920,10,24,17,0.52,,,NA,NA,17,Pressure,779,Argentina,4,From Throw In,771,France,NA,,5492,Samuel Yves Umtiti,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,20,15
8c19c0b7-a2a9-4ca6-b551-dce4e9c32a32,419,1,00:10:25.400,10,25,17,NA,,,TRUE,NA,42,Ball Receipt*,779,Argentina,4,From Throw In,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,101,66
73bc01f9-59db-4d17-b983-b9537eb42399,420,1,00:10:25.400,10,25,17,0.2,,,TRUE,NA,43,Carry,779,Argentina,4,From Throw In,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,101,66
274f703e-6209-4a07-861f-a5e4eeffa209,421,1,00:10:25.600,10,25,17,0.4,,,NA,NA,30,Pass,779,Argentina,4,From Throw In,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,6.3245554,-2.819842,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5503,Lionel Andrés Messi Cuccittini,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,101,68
2e8eb69c-24e7-4a99-ad48-208afac572f5,422,1,00:10:26.000,10,26,17,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,95,66
1dff67db-0e35-4c4d-81db-45253c9ec371,423,1,00:10:26.000,10,26,17,0.6,,,NA,NA,43,Carry,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,95,66
7345637a-60b8-41de-9eda-44a2c500815e,424,1,00:10:26.600,10,26,17,0,,,NA,NA,38,Miscontrol,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,98,62
bd3a100b-4a01-48e5-b918-7fb3f0d26274,425,1,00:10:26.720,10,26,17,0.52,,,NA,NA,17,Pressure,779,Argentina,4,From Throw In,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,22,24
ca979225-42ae-4024-b6b3-552dccfcaf9d,426,1,00:10:27.160,10,27,17,0.56,,,NA,NA,30,Pass,779,Argentina,4,From Throw In,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,3.6055512,-2.158799,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,High Pass,38,Left Foot,66,Recovery,9,Incomplete,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,22,25
1709e180-a78f-433d-8aeb-cd915c43bf1a,427,1,00:10:27.720,10,27,17,0,,,NA,NA,6,Block,779,Argentina,4,From Throw In,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,101,59
88dcd058-c7e8-4e8c-a234-2501ff2ac11a,428,1,00:10:28.400,10,28,17,0,,,NA,NA,2,Ball Recovery,779,Argentina,4,From Throw In,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,89,49
039bc3ea-12c3-4d71-ac9c-b290861718bc,429,1,00:10:30.040,10,30,17,0.44,,,NA,NA,17,Pressure,779,Argentina,4,From Throw In,779,Argentina,NA,,5507,Nicolás Alejandro Tagliafico,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,83,40
1fc45adb-2e55-439d-8a23-64e6dd11db3f,430,1,00:10:30.440,10,30,18,0,,,TRUE,NA,2,Ball Recovery,771,France,6,From Counter,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,36,41
a6395a19-3338-4ace-9f88-bb868adacbef,431,1,00:10:30.440,10,30,18,5.827,,,TRUE,NA,43,Carry,771,France,6,From Counter,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,36,41
c25f82e5-1000-4651-ac56-8f21747b9d16,432,1,00:10:35.002,10,35,18,0.638,,,NA,TRUE,17,Pressure,771,France,6,From Counter,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,33
65bd86ac-8ab9-40c0-9bcc-41a13c5f57b3,433,1,00:10:36.267,10,36,18,0,,,NA,NA,39,Dribbled Past,771,France,6,From Counter,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,23,29
fd13e919-febe-4872-9a3f-bca306a72223,434,1,00:10:36.267,10,36,18,0,,,TRUE,NA,14,Dribble,771,France,6,From Counter,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Complete,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,98,52
0ce5fc0f-ccb2-48dd-8643-f3c448c8b6bb,435,1,00:10:36.267,10,36,18,1.053,,,TRUE,NA,43,Carry,771,France,6,From Counter,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,98,52
d80267f8-975d-4b7c-b945-fde9962e4c48,436,1,00:10:37.320,10,37,18,0,,,NA,NA,22,Foul Committed,771,France,6,From Counter,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,15,25
1d52ea92-5108-47be-bc17-24b0f6f7e72a,437,1,00:10:37.320,10,37,18,0,,,TRUE,NA,21,Foul Won,771,France,6,From Counter,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,106,56
375349e1-83f1-4847-bfe9-950cb02b1b05,439,1,00:12:42.360,12,42,19,0.84,,,NA,NA,16,Shot,771,France,5,Other,771,France,NA,,5487,Antoine Griezmann,7,Right Wing Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7835,,,NA,NA,NA,NA,38,Left Foot,93,Normal,88,Penalty,97,Goal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,108,40
0cd7e5a7-eaa6-4dd3-9d86-4ec9db7aa2b5,440,1,00:12:43.200,12,43,19,0,,,NA,NA,23,Goal Keeper,771,France,5,Other,779,Argentina,NA,,6312,Franco Armani,1,Goalkeeper,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,28,Penalty Conceded,44,Set,55,No Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,1,40
a875338b-a877-440d-bbe5-f81b5c97a57a,442,1,00:13:46.907,13,46,20,1.013,,,NA,NA,30,Pass,779,Argentina,9,From Kick Off,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,14.035668,3.070285,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5506,Javier Alejandro Mascherano,1,Ground Pass,40,Right Foot,65,Kick Off,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,60,40
53552a49-21ee-4f3b-ac63-fb96e01d876d,443,1,00:13:47.920,13,47,20,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,9,From Kick Off,779,Argentina,NA,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,46,41
a0ab54ca-53ff-4c34-ba2a-dc660ea873dd,444,1,00:13:47.920,13,47,20,1.56,,,NA,NA,43,Carry,779,Argentina,9,From Kick Off,779,Argentina,NA,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,46,41
32529c9c-7e8a-48fd-907f-5309b5751736,445,1,00:13:49.480,13,49,20,0.84,,,NA,NA,30,Pass,779,Argentina,9,From Kick Off,779,Argentina,NA,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,14.56022,1.2924967,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5741,Enzo Nicolás Pérez,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,47,41
e18f6f16-ace3-440f-917c-1e9f8614ce6d,446,1,00:13:50.320,13,50,20,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,9,From Kick Off,779,Argentina,NA,,5741,Enzo Nicolás Pérez,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,51,55
3f37bc12-330b-4dcd-b219-5489ae2d4228,447,1,00:13:50.320,13,50,20,1.96,,,NA,NA,43,Carry,779,Argentina,9,From Kick Off,779,Argentina,NA,,5741,Enzo Nicolás Pérez,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,51,55
8702e9f7-bf61-4a88-9493-37cf22b5235b,448,1,00:13:52.280,13,52,20,1.04,,,NA,NA,30,Pass,779,Argentina,9,From Kick Off,779,Argentina,NA,,5741,Enzo Nicolás Pérez,13,Right Center Midfield,13.038404,1.6475682,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5742,Gabriel Iván Mercado,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,55,61
2ad2b175-33b3-45ff-88d3-df274e240da1,449,1,00:13:53.320,13,53,20,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,9,From Kick Off,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,74
